agent_id,box_x,box_y,box_size,pheromone
pipuck15,-2.03125,1.21875,0.8125,0.854212,
pipuck15,-3.14844,0.710938,0.203125,0.132172,
pipuck15,-2.94531,0.710938,0.203125,0.0690003,
pipuck15,-3.14844,0.507812,0.203125,0.0828432,
pipuck15,-2.94531,0.507812,0.203125,0.0676836,
pipuck15,-2.74219,0.710938,0.203125,0.156185,
pipuck15,-2.53906,0.710938,0.203125,0.0704279,
pipuck15,-2.74219,0.507812,0.203125,0.281376,
pipuck15,-2.53906,0.507812,0.203125,0.0653404,
pipuck15,-3.14844,0.304688,0.203125,0.631087,
pipuck15,-2.94531,0.304688,0.203125,0.27303,
pipuck15,-3.14844,0.101562,0.203125,0.722677,
pipuck15,-2.94531,0.101562,0.203125,0.478169,
pipuck15,-2.74219,0.304688,0.203125,0.244066,
pipuck15,-2.53906,0.304688,0.203125,0.175172,
pipuck15,-2.74219,0.101562,0.203125,0.183445,
pipuck15,-2.53906,0.101562,0.203125,0.245742,
pipuck15,-2.33594,0.710938,0.203125,0.0656875,
pipuck15,-2.13281,0.710938,0.203125,0.161322,
pipuck15,-2.33594,0.507812,0.203125,0.163736,
pipuck15,-2.13281,0.507812,0.203125,0.208257,
pipuck15,-1.92969,0.710938,0.203125,0.0772861,
pipuck15,-1.72656,0.710938,0.203125,0.0548364,
pipuck15,-1.92969,0.507812,0.203125,0.0561676,
pipuck15,-1.72656,0.507812,0.203125,0.0548364,
pipuck15,-2.33594,0.304688,0.203125,0.275898,
pipuck15,-2.13281,0.304688,0.203125,0.161992,
pipuck15,-2.33594,0.101562,0.203125,0.499995,
pipuck15,-1.92969,0.304688,0.203125,0.0843091,
pipuck15,-1.72656,0.304688,0.203125,0.0615647,
pipuck15,-1.92969,0.101562,0.203125,0.0561676,
pipuck15,-1.72656,0.101562,0.203125,0.0619047,
pipuck15,-1.42188,1.42188,0.40625,0.856827,
pipuck15,-1.01562,1.42188,0.40625,0.85616,
pipuck15,-1.52344,1.11719,0.203125,0.861869,
pipuck15,-1.32031,1.11719,0.203125,0.867534,
pipuck15,-1.52344,0.914062,0.203125,0.456361,
pipuck15,-1.32031,0.914062,0.203125,0.560484,
pipuck15,-1.11719,1.11719,0.203125,0.859383,
pipuck15,-0.914062,1.11719,0.203125,0.847445,
pipuck15,-1.11719,0.914062,0.203125,0.279822,
pipuck15,-0.914062,0.914062,0.203125,0.841114,
pipuck15,-0.40625,1.21875,0.8125,0.85951,
pipuck15,-1.52344,0.710938,0.203125,0.0612253,
pipuck15,-1.32031,0.710938,0.203125,0.0551683,
pipuck15,-1.52344,0.507812,0.203125,0.820672,
pipuck15,-1.32031,0.507812,0.203125,0.836037,
pipuck15,-1.11719,0.710938,0.203125,0.587286,
pipuck15,-0.914062,0.710938,0.203125,0.873228,
pipuck15,-1.11719,0.507812,0.203125,0.871137,
pipuck15,-0.914062,0.507812,0.203125,0.871137,
pipuck15,-1.52344,0.304688,0.203125,0.815697,
pipuck15,-1.32031,0.304688,0.203125,0.873228,
pipuck15,-1.52344,0.101562,0.203125,0.873228,
pipuck15,-1.32031,0.101562,0.203125,0.873228,
pipuck15,-1.01562,0.203125,0.40625,0.850372,
pipuck15,-0.40625,0.40625,0.8125,0.87106,
pipuck15,0.101562,6.19531,0.203125,0.280902,
pipuck15,0.304688,6.19531,0.203125,0.154462,
pipuck15,0.507812,6.19531,0.203125,0.29768,
pipuck15,0.101562,5.99219,0.203125,0.0612649,
pipuck15,0.304688,5.99219,0.203125,0.0608175,
pipuck15,0.101562,5.78906,0.203125,0.0952269,
pipuck15,0.304688,5.78906,0.203125,0.462942,
pipuck15,0.507812,5.99219,0.203125,0.0608175,
pipuck15,0.710938,5.99219,0.203125,0.108231,
pipuck15,0.507812,5.78906,0.203125,0.118959,
pipuck15,0.710938,5.78906,0.203125,0.139565,
pipuck15,0.914062,5.78906,0.203125,0.493437,
pipuck15,0.101562,5.58594,0.203125,0.863917,
pipuck15,0.304688,5.58594,0.203125,0.630654,
pipuck15,0.101562,5.38281,0.203125,0.863917,
pipuck15,0.304688,5.38281,0.203125,0.83638,
pipuck15,0.507812,5.58594,0.203125,0.0821928,
pipuck15,0.710938,5.58594,0.203125,0.10859,
pipuck15,0.507812,5.38281,0.203125,0.431065,
pipuck15,0.710938,5.38281,0.203125,0.0670056,
pipuck15,0.101562,5.17969,0.203125,0.864452,
pipuck15,0.304688,5.17969,0.203125,0.642898,
pipuck15,0.101562,4.97656,0.203125,0.866055,
pipuck15,0.304688,4.97656,0.203125,0.866055,
pipuck15,0.507812,5.17969,0.203125,0.0888794,
pipuck15,0.710938,5.17969,0.203125,0.0687441,
pipuck15,0.507812,4.97656,0.203125,0.0516911,
pipuck15,0.710938,4.97656,0.203125,0.0516911,
pipuck15,0.914062,5.58594,0.203125,0.49996,
pipuck15,0.914062,5.38281,0.203125,0.493141,
pipuck15,0.914062,5.17969,0.203125,0.465542,
pipuck15,0.914062,4.97656,0.203125,0.499523,
pipuck15,0.101562,4.77344,0.203125,0.85665,
pipuck15,0.304688,4.77344,0.203125,0.848545,
pipuck15,0.101562,4.57031,0.203125,0.847991,
pipuck15,0.304688,4.57031,0.203125,0.503176,
pipuck15,0.507812,4.77344,0.203125,0.0461062,
pipuck15,0.710938,4.77344,0.203125,0.0507595,
pipuck15,0.507812,4.57031,0.203125,0.168343,
pipuck15,0.710938,4.57031,0.203125,0.0909823,
pipuck15,0.101562,4.36719,0.203125,0.876317,
pipuck15,0.304688,4.36719,0.203125,0.49912,
pipuck15,0.101562,4.16406,0.203125,0.876738,
pipuck15,0.304688,4.16406,0.203125,0.496946,
pipuck15,0.507812,4.36719,0.203125,0.0981928,
pipuck15,0.710938,4.36719,0.203125,0.140266,
pipuck15,0.507812,4.16406,0.203125,0.187996,
pipuck15,0.710938,4.16406,0.203125,0.107872,
pipuck15,0.914062,4.77344,0.203125,0.299972,
pipuck15,0.914062,4.57031,0.203125,0.500037,
pipuck15,0.914062,4.36719,0.203125,0.50273,
pipuck15,0.914062,4.16406,0.203125,0.483456,
pipuck15,1.11719,4.16406,0.203125,0.502014,
pipuck15,0.101562,3.96094,0.203125,0.865592,
pipuck15,0.304688,3.96094,0.203125,0.533663,
pipuck15,0.101562,3.75781,0.203125,0.876738,
pipuck15,0.304688,3.75781,0.203125,0.876451,
pipuck15,0.507812,3.96094,0.203125,0.364886,
pipuck15,0.710938,3.96094,0.203125,0.074305,
pipuck15,0.507812,3.75781,0.203125,0.835545,
pipuck15,0.710938,3.75781,0.203125,0.0813757,
pipuck15,0.203125,3.45312,0.40625,0.874628,
pipuck15,0.507812,3.55469,0.203125,0.87572,
pipuck15,0.710938,3.55469,0.203125,0.780463,
pipuck15,0.507812,3.35156,0.203125,0.876738,
pipuck15,0.710938,3.35156,0.203125,0.841072,
pipuck15,0.914062,3.96094,0.203125,0.640935,
pipuck15,1.11719,3.96094,0.203125,0.50236,
pipuck15,0.914062,3.75781,0.203125,0.157073,
pipuck15,1.11719,3.75781,0.203125,0.19427,
pipuck15,1.32031,3.75781,0.203125,0.499902,
pipuck15,0.914062,3.55469,0.203125,0.149098,
pipuck15,1.11719,3.55469,0.203125,0.150224,
pipuck15,0.914062,3.35156,0.203125,0.629082,
pipuck15,1.11719,3.35156,0.203125,0.182334,
pipuck15,1.32031,3.55469,0.203125,0.161291,
pipuck15,1.52344,3.55469,0.203125,0.458765,
pipuck15,1.32031,3.35156,0.203125,0.150783,
pipuck15,0.203125,3.04688,0.40625,0.874628,
pipuck15,0.507812,3.14844,0.203125,0.876738,
pipuck15,0.710938,3.14844,0.203125,0.806552,
pipuck15,0.507812,2.94531,0.203125,0.876738,
pipuck15,0.710938,2.94531,0.203125,0.846875,
pipuck15,0.203125,2.64062,0.40625,0.874628,
pipuck15,0.609375,2.64062,0.40625,0.86583,
pipuck15,0.914062,3.14844,0.203125,0.799305,
pipuck15,1.11719,3.14844,0.203125,0.28008,
pipuck15,0.914062,2.94531,0.203125,0.828481,
pipuck15,1.11719,2.94531,0.203125,0.292791,
pipuck15,1.32031,3.14844,0.203125,0.16155,
pipuck15,1.32031,2.94531,0.203125,0.194072,
pipuck15,0.914062,2.74219,0.203125,0.846436,
pipuck15,1.11719,2.74219,0.203125,0.0925419,
pipuck15,0.914062,2.53906,0.203125,0.846662,
pipuck15,1.11719,2.53906,0.203125,0.51358,
pipuck15,1.32031,2.74219,0.203125,0.151619,
pipuck15,1.52344,2.74219,0.203125,0.295019,
pipuck15,1.32031,2.53906,0.203125,0.200419,
pipuck15,1.52344,2.53906,0.203125,0.503653,
pipuck15,0.203125,2.23438,0.40625,0.873927,
pipuck15,0.609375,2.23438,0.40625,0.868867,
pipuck15,0.101562,1.92969,0.203125,0.876738,
pipuck15,0.304688,1.92969,0.203125,0.808342,
pipuck15,0.101562,1.72656,0.203125,0.808342,
pipuck15,0.304688,1.72656,0.203125,0.808342,
pipuck15,0.609375,1.82812,0.40625,0.874628,
pipuck15,0.914062,2.33594,0.203125,0.814152,
pipuck15,1.11719,2.33594,0.203125,0.118368,
pipuck15,0.914062,2.13281,0.203125,0.820312,
pipuck15,1.11719,2.13281,0.203125,0.0925419,
pipuck15,1.32031,2.33594,0.203125,0.155187,
pipuck15,1.52344,2.33594,0.203125,0.501195,
pipuck15,1.32031,2.13281,0.203125,0.198156,
pipuck15,1.52344,2.13281,0.203125,0.488782,
pipuck15,0.914062,1.92969,0.203125,0.775533,
pipuck15,1.11719,1.92969,0.203125,0.148139,
pipuck15,0.914062,1.72656,0.203125,0.15947,
pipuck15,1.11719,1.72656,0.203125,0.0768263,
pipuck15,1.32031,1.92969,0.203125,0.204616,
pipuck15,1.52344,1.92969,0.203125,0.498303,
pipuck15,1.32031,1.72656,0.203125,0.150504,
pipuck15,1.52344,1.72656,0.203125,0.29826,
pipuck15,1.72656,2.53906,0.203125,0.505918,
pipuck15,1.72656,1.92969,0.203125,0.499988,
pipuck15,1.72656,1.72656,0.203125,0.500008,
pipuck15,0.40625,1.21875,0.8125,0.827458,
pipuck15,0.914062,1.52344,0.203125,0.145341,
pipuck15,1.11719,1.52344,0.203125,0.0772437,
pipuck15,0.914062,1.32031,0.203125,0.162169,
pipuck15,1.11719,1.32031,0.203125,0.0535438,
pipuck15,1.32031,1.52344,0.203125,0.163838,
pipuck15,1.52344,1.52344,0.203125,0.537072,
pipuck15,1.32031,1.32031,0.203125,0.073882,
pipuck15,1.52344,1.32031,0.203125,0.0747272,
pipuck15,0.914062,1.11719,0.203125,0.501405,
pipuck15,1.11719,1.11719,0.203125,0.682077,
pipuck15,0.914062,0.914062,0.203125,0.792012,
pipuck15,1.11719,0.914062,0.203125,0.5767,
pipuck15,1.32031,1.11719,0.203125,0.220376,
pipuck15,1.52344,1.11719,0.203125,0.0813757,
pipuck15,1.32031,0.914062,0.203125,0.0755692,
pipuck15,1.52344,0.914062,0.203125,0.075989,
pipuck15,0.203125,0.609375,0.40625,0.87237,
pipuck15,0.507812,0.710938,0.203125,0.827247,
pipuck15,0.710938,0.710938,0.203125,0.758778,
pipuck15,0.507812,0.507812,0.203125,0.868888,
pipuck15,0.710938,0.507812,0.203125,0.333014,
pipuck15,0.203125,0.203125,0.40625,0.872891,
pipuck15,0.507812,0.304688,0.203125,0.873228,
pipuck15,0.710938,0.304688,0.203125,0.841975,
pipuck15,0.507812,0.101562,0.203125,0.375238,
pipuck15,0.710938,0.101562,0.203125,0.0592149,
pipuck15,0.914062,0.710938,0.203125,0.124962,
pipuck15,1.11719,0.710938,0.203125,0.0768263,
pipuck15,0.914062,0.507812,0.203125,0.720333,
pipuck15,1.11719,0.507812,0.203125,0.70741,
pipuck15,1.32031,0.710938,0.203125,0.0768263,
pipuck15,1.52344,0.710938,0.203125,0.0772437,
pipuck15,1.32031,0.507812,0.203125,0.592425,
pipuck15,1.52344,0.507812,0.203125,0.0916846,
pipuck15,0.914062,0.304688,0.203125,0.603314,
pipuck15,1.11719,0.304688,0.203125,0.221317,
pipuck15,0.914062,0.101562,0.203125,0.0527899,
pipuck15,1.11719,0.101562,0.203125,0.0578432,
pipuck15,1.32031,0.304688,0.203125,0.0997923,
pipuck15,1.52344,0.304688,0.203125,0.274011,
pipuck15,1.32031,0.101562,0.203125,0.0517961,
pipuck15,1.52344,0.101562,0.203125,0.0450962,
pipuck15,1.72656,1.52344,0.203125,0.49989,
pipuck15,1.72656,1.32031,0.203125,0.477756,
pipuck15,1.72656,1.11719,0.203125,0.19739,
pipuck15,1.92969,1.11719,0.203125,0.498223,
pipuck15,1.72656,0.914062,0.203125,0.197198,
pipuck15,1.92969,0.914062,0.203125,0.425966,
pipuck15,2.13281,0.914062,0.203125,0.0796748,
pipuck15,2.33594,0.914062,0.203125,0.18003,
pipuck15,2.53906,0.914062,0.203125,0.0892992,
pipuck15,2.74219,0.914062,0.203125,0.0692211,
pipuck15,2.94531,0.914062,0.203125,0.196037,
pipuck15,3.14844,0.914062,0.203125,0.0789058,
pipuck15,1.72656,0.710938,0.203125,0.451809,
pipuck15,1.92969,0.710938,0.203125,0.133938,
pipuck15,1.72656,0.507812,0.203125,0.513324,
pipuck15,1.92969,0.507812,0.203125,0.0878279,
pipuck15,2.13281,0.710938,0.203125,0.0567529,
pipuck15,2.33594,0.710938,0.203125,0.163877,
pipuck15,2.13281,0.507812,0.203125,0.0572079,
pipuck15,2.33594,0.507812,0.203125,0.500508,
pipuck15,1.92969,0.304688,0.203125,0.0874303,
pipuck15,1.72656,0.101562,0.203125,0.520998,
pipuck15,1.92969,0.101562,0.203125,0.0901981,
pipuck15,2.13281,0.304688,0.203125,0.054465,
pipuck15,2.33594,0.304688,0.203125,0.646827,
pipuck15,2.13281,0.101562,0.203125,0.0535438,
pipuck15,2.33594,0.101562,0.203125,0.868596,
pipuck15,2.53906,0.710938,0.203125,0.0590195,
pipuck15,2.74219,0.710938,0.203125,0.168829,
pipuck15,2.53906,0.507812,0.203125,0.588572,
pipuck15,2.74219,0.507812,0.203125,0.392453,
pipuck15,2.94531,0.710938,0.203125,0.0643734,
pipuck15,3.14844,0.710938,0.203125,0.0656932,
pipuck15,2.94531,0.507812,0.203125,0.612201,
pipuck15,3.14844,0.507812,0.203125,0.729498,
pipuck15,2.64062,0.203125,0.40625,0.826157,
pipuck15,3.04688,0.203125,0.40625,0.847596,
pipuck15,3.35156,0.914062,0.203125,0.0768263,
pipuck15,3.55469,0.914062,0.203125,0.194468,
pipuck15,3.75781,0.914062,0.203125,0.292585,
pipuck15,3.96094,0.914062,0.203125,0.454452,
pipuck15,3.35156,0.710938,0.203125,0.0717552,
pipuck15,3.55469,0.710938,0.203125,0.0648142,
pipuck15,3.35156,0.507812,0.203125,0.43561,
pipuck15,3.55469,0.507812,0.203125,0.853178,
pipuck15,3.75781,0.710938,0.203125,0.0608318,
pipuck15,3.96094,0.710938,0.203125,0.0576621,
pipuck15,3.75781,0.507812,0.203125,0.0520487,
pipuck15,3.96094,0.507812,0.203125,0.0507595,
pipuck15,3.45312,0.203125,0.40625,0.848247,
pipuck15,3.75781,0.304688,0.203125,0.872591,
pipuck15,3.96094,0.304688,0.203125,0.0616974,
pipuck15,3.75781,0.101562,0.203125,0.870064,
pipuck15,3.96094,0.101562,0.203125,0.267427,
pipuck15,4.16406,0.710938,0.203125,0.199709,
pipuck15,4.36719,0.710938,0.203125,0.299975,
pipuck15,4.16406,0.507812,0.203125,0.199368,
pipuck15,4.36719,0.507812,0.203125,0.497878,
pipuck15,4.16406,0.304688,0.203125,0.0711224,
pipuck15,4.36719,0.304688,0.203125,0.295566,
pipuck15,4.16406,0.101562,0.203125,0.0655557,
pipuck15,4.36719,0.101562,0.203125,0.499938,
pipuck15,-4.97656,-0.101562,0.203125,0.299686,
pipuck15,-5.17969,-0.304688,0.203125,0.500151,
pipuck15,-4.97656,-0.304688,0.203125,0.466872,
pipuck15,-5.17969,-0.507812,0.203125,0.499777,
pipuck15,-4.97656,-0.507812,0.203125,0.258412,
pipuck15,-5.17969,-0.710938,0.203125,0.499799,
pipuck15,-4.97656,-0.710938,0.203125,0.299115,
pipuck15,-4.97656,-0.914062,0.203125,0.500818,
pipuck15,-4.97656,-1.11719,0.203125,0.50005,
pipuck15,-4.97656,-1.32031,0.203125,0.299436,
pipuck15,-4.97656,-1.52344,0.203125,0.472477,
pipuck15,-4.77344,-0.101562,0.203125,0.557029,
pipuck15,-4.57031,-0.101562,0.203125,0.547145,
pipuck15,-4.77344,-0.304688,0.203125,0.280672,
pipuck15,-4.57031,-0.304688,0.203125,0.54638,
pipuck15,-4.36719,-0.101562,0.203125,0.518041,
pipuck15,-4.16406,-0.101562,0.203125,0.212327,
pipuck15,-4.36719,-0.304688,0.203125,0.234015,
pipuck15,-4.16406,-0.304688,0.203125,0.515873,
pipuck15,-4.77344,-0.507812,0.203125,0.260499,
pipuck15,-4.57031,-0.507812,0.203125,0.258663,
pipuck15,-4.77344,-0.710938,0.203125,0.167386,
pipuck15,-4.57031,-0.710938,0.203125,0.43384,
pipuck15,-4.36719,-0.507812,0.203125,0.528646,
pipuck15,-4.16406,-0.507812,0.203125,0.527202,
pipuck15,-4.36719,-0.710938,0.203125,0.748369,
pipuck15,-4.16406,-0.710938,0.203125,0.750367,
pipuck15,-3.85938,-0.203125,0.40625,0.751891,
pipuck15,-3.45312,-0.203125,0.40625,0.810987,
pipuck15,-3.96094,-0.507812,0.203125,0.814864,
pipuck15,-3.75781,-0.507812,0.203125,0.814864,
pipuck15,-3.96094,-0.710938,0.203125,0.88602,
pipuck15,-3.75781,-0.710938,0.203125,0.885298,
pipuck15,-3.45312,-0.609375,0.40625,0.87604,
pipuck15,-4.77344,-0.914062,0.203125,0.246355,
pipuck15,-4.57031,-0.914062,0.203125,0.283626,
pipuck15,-4.77344,-1.11719,0.203125,0.207089,
pipuck15,-4.57031,-1.11719,0.203125,0.165469,
pipuck15,-4.36719,-0.914062,0.203125,0.742351,
pipuck15,-4.16406,-0.914062,0.203125,0.895532,
pipuck15,-4.36719,-1.11719,0.203125,0.864553,
pipuck15,-4.16406,-1.11719,0.203125,0.897015,
pipuck15,-4.77344,-1.32031,0.203125,0.248721,
pipuck15,-4.57031,-1.32031,0.203125,0.100541,
pipuck15,-4.77344,-1.52344,0.203125,0.229211,
pipuck15,-4.57031,-1.52344,0.203125,0.100167,
pipuck15,-4.36719,-1.32031,0.203125,0.898505,
pipuck15,-4.16406,-1.32031,0.203125,0.897759,
pipuck15,-4.36719,-1.52344,0.203125,0.832656,
pipuck15,-4.16406,-1.52344,0.203125,0.898505,
pipuck15,-3.65625,-1.21875,0.8125,0.88465,
pipuck15,-4.97656,-1.72656,0.203125,0.500002,
pipuck15,-4.77344,-1.72656,0.203125,0.22588,
pipuck15,-4.57031,-1.72656,0.203125,0.100167,
pipuck15,-4.77344,-1.92969,0.203125,0.225645,
pipuck15,-4.57031,-1.92969,0.203125,0.204345,
pipuck15,-4.36719,-1.72656,0.203125,0.775062,
pipuck15,-4.16406,-1.72656,0.203125,0.837424,
pipuck15,-4.36719,-1.92969,0.203125,0.775062,
pipuck15,-4.16406,-1.92969,0.203125,0.775062,
pipuck15,-4.77344,-2.13281,0.203125,0.279462,
pipuck15,-4.57031,-2.13281,0.203125,0.255418,
pipuck15,-4.77344,-2.33594,0.203125,0.287685,
pipuck15,-4.57031,-2.33594,0.203125,0.156938,
pipuck15,-4.36719,-2.13281,0.203125,0.593043,
pipuck15,-4.16406,-2.13281,0.203125,0.820705,
pipuck15,-4.36719,-2.33594,0.203125,0.691199,
pipuck15,-4.16406,-2.33594,0.203125,0.821083,
pipuck15,-3.65625,-2.03125,0.8125,0.888932,
pipuck15,-4.77344,-2.53906,0.203125,0.518645,
pipuck15,-4.57031,-2.53906,0.203125,0.251851,
pipuck15,-4.77344,-2.74219,0.203125,0.508587,
pipuck15,-4.57031,-2.74219,0.203125,0.162456,
pipuck15,-4.36719,-2.53906,0.203125,0.381963,
pipuck15,-4.16406,-2.53906,0.203125,0.833799,
pipuck15,-4.36719,-2.74219,0.203125,0.107512,
pipuck15,-4.16406,-2.74219,0.203125,0.831501,
pipuck15,-4.77344,-2.94531,0.203125,0.504514,
pipuck15,-4.57031,-2.94531,0.203125,0.107151,
pipuck15,-4.77344,-3.14844,0.203125,0.500194,
pipuck15,-4.57031,-3.14844,0.203125,0.167972,
pipuck15,-4.36719,-2.94531,0.203125,0.451829,
pipuck15,-4.16406,-2.94531,0.203125,0.750415,
pipuck15,-4.36719,-3.14844,0.203125,0.476758,
pipuck15,-4.16406,-3.14844,0.203125,0.88602,
pipuck15,-3.65625,-2.84375,0.8125,0.887306,
pipuck15,-3.14844,-0.101562,0.203125,0.716536,
pipuck15,-2.94531,-0.101562,0.203125,0.692658,
pipuck15,-3.14844,-0.304688,0.203125,0.71384,
