agent_id,box_x,box_y,box_size,pheromone
pipuck15,-2.94531,-0.304688,0.203125,0.607923,
pipuck15,-2.74219,-0.101562,0.203125,0.178161,
pipuck15,-2.53906,-0.101562,0.203125,0.285748,
pipuck15,-2.74219,-0.304688,0.203125,0.27076,
pipuck15,-2.53906,-0.304688,0.203125,0.498118,
pipuck15,-3.14844,-0.507812,0.203125,0.786814,
pipuck15,-2.94531,-0.507812,0.203125,0.649548,
pipuck15,-3.14844,-0.710938,0.203125,0.857496,
pipuck15,-2.94531,-0.710938,0.203125,0.723636,
pipuck15,-2.74219,-0.507812,0.203125,0.265956,
pipuck15,-2.53906,-0.507812,0.203125,0.270141,
pipuck15,-2.74219,-0.710938,0.203125,0.154099,
pipuck15,-2.53906,-0.710938,0.203125,0.154099,
pipuck15,-2.13281,-0.101562,0.203125,0.499827,
pipuck15,-2.33594,-0.304688,0.203125,0.487283,
pipuck15,-2.13281,-0.304688,0.203125,0.297372,
pipuck15,-1.92969,-0.101562,0.203125,0.056502,
pipuck15,-1.72656,-0.101562,0.203125,0.207909,
pipuck15,-1.92969,-0.304688,0.203125,0.0662422,
pipuck15,-1.72656,-0.304688,0.203125,0.270129,
pipuck15,-2.33594,-0.507812,0.203125,0.48572,
pipuck15,-2.13281,-0.507812,0.203125,0.142602,
pipuck15,-2.33594,-0.710938,0.203125,0.281615,
pipuck15,-2.13281,-0.710938,0.203125,0.113976,
pipuck15,-1.92969,-0.507812,0.203125,0.0595396,
pipuck15,-1.72656,-0.507812,0.203125,0.2627,
pipuck15,-1.92969,-0.710938,0.203125,0.0612494,
pipuck15,-1.72656,-0.710938,0.203125,0.87533,
pipuck15,-3.04688,-1.01562,0.40625,0.871244,
pipuck15,-2.74219,-0.914062,0.203125,0.812189,
pipuck15,-2.53906,-0.914062,0.203125,0.818421,
pipuck15,-2.74219,-1.11719,0.203125,0.857496,
pipuck15,-2.53906,-1.11719,0.203125,0.781681,
pipuck15,-3.04688,-1.42188,0.40625,0.878152,
pipuck15,-2.64062,-1.42188,0.40625,0.870074,
pipuck15,-2.33594,-0.914062,0.203125,0.119919,
pipuck15,-2.13281,-0.914062,0.203125,0.056471,
pipuck15,-2.33594,-1.11719,0.203125,0.707852,
pipuck15,-2.13281,-1.11719,0.203125,0.407106,
pipuck15,-1.92969,-0.914062,0.203125,0.0626288,
pipuck15,-1.72656,-0.914062,0.203125,0.87533,
pipuck15,-1.92969,-1.11719,0.203125,0.714455,
pipuck15,-1.72656,-1.11719,0.203125,0.87533,
pipuck15,-2.23438,-1.42188,0.40625,0.863665,
pipuck15,-1.82812,-1.42188,0.40625,0.884502,
pipuck15,-1.21875,-0.40625,0.8125,0.861324,
pipuck15,-0.40625,-0.40625,0.8125,0.851187,
pipuck15,-1.21875,-1.21875,0.8125,0.884496,
pipuck15,-0.609375,-1.01562,0.40625,0.86489,
pipuck15,-0.203125,-1.01562,0.40625,0.860306,
pipuck15,-0.609375,-1.42188,0.40625,0.846289,
pipuck15,-0.304688,-1.32031,0.203125,0.814972,
pipuck15,-0.101562,-1.32031,0.203125,0.84609,
pipuck15,-0.304688,-1.52344,0.203125,0.0618936,
pipuck15,-0.101562,-1.52344,0.203125,0.450529,
pipuck15,-2.84375,-2.03125,0.8125,0.88739,
pipuck15,-2.03125,-2.03125,0.8125,0.888719,
pipuck15,-2.84375,-2.84375,0.8125,0.887716,
pipuck15,-2.23438,-2.64062,0.40625,0.882797,
pipuck15,-1.82812,-2.64062,0.40625,0.871767,
pipuck15,-2.23438,-3.04688,0.40625,0.886383,
pipuck15,-1.92969,-2.94531,0.203125,0.876033,
pipuck15,-1.72656,-2.94531,0.203125,0.874628,
pipuck15,-1.92969,-3.14844,0.203125,0.878151,
pipuck15,-1.72656,-3.14844,0.203125,0.225188,
pipuck15,-1.42188,-1.82812,0.40625,0.896192,
pipuck15,-1.11719,-1.72656,0.203125,0.87533,
pipuck15,-0.914062,-1.72656,0.203125,0.873228,
pipuck15,-1.11719,-1.92969,0.203125,0.728287,
pipuck15,-0.914062,-1.92969,0.203125,0.0643677,
pipuck15,-1.52344,-2.13281,0.203125,0.769389,
pipuck15,-1.32031,-2.13281,0.203125,0.0968199,
pipuck15,-1.52344,-2.33594,0.203125,0.0681276,
pipuck15,-1.32031,-2.33594,0.203125,0.0602108,
pipuck15,-1.11719,-2.13281,0.203125,0.0640186,
pipuck15,-0.914062,-2.13281,0.203125,0.0684415,
pipuck15,-1.11719,-2.33594,0.203125,0.056837,
pipuck15,-0.914062,-2.33594,0.203125,0.290969,
pipuck15,-0.710938,-1.72656,0.203125,0.0625867,
pipuck15,-0.507812,-1.72656,0.203125,0.0656875,
pipuck15,-0.710938,-1.92969,0.203125,0.0588601,
pipuck15,-0.507812,-1.92969,0.203125,0.643376,
pipuck15,-0.304688,-1.72656,0.203125,0.0622446,
pipuck15,-0.101562,-1.72656,0.203125,0.0625963,
pipuck15,-0.304688,-1.92969,0.203125,0.0526597,
pipuck15,-0.101562,-1.92969,0.203125,0.0632713,
pipuck15,-0.710938,-2.13281,0.203125,0.0588601,
pipuck15,-0.507812,-2.13281,0.203125,0.500029,
pipuck15,-0.710938,-2.33594,0.203125,0.291582,
pipuck15,-0.507812,-2.33594,0.203125,0.500001,
pipuck15,-0.304688,-2.13281,0.203125,0.298266,
pipuck15,-0.101562,-2.13281,0.203125,0.0576839,
pipuck15,-0.304688,-2.33594,0.203125,0.499998,
pipuck15,-0.101562,-2.33594,0.203125,0.473392,
pipuck15,-1.52344,-2.53906,0.203125,0.499119,
pipuck15,-1.32031,-2.53906,0.203125,0.199839,
pipuck15,-1.52344,-2.74219,0.203125,0.868368,
pipuck15,-1.32031,-2.74219,0.203125,0.39936,
pipuck15,-1.11719,-2.53906,0.203125,0.228375,
pipuck15,-0.914062,-2.53906,0.203125,0.50001,
pipuck15,-1.11719,-2.74219,0.203125,0.252323,
pipuck15,-0.914062,-2.74219,0.203125,0.499975,
pipuck15,-1.52344,-2.94531,0.203125,0.616027,
pipuck15,-1.32031,-2.94531,0.203125,0.444823,
pipuck15,-1.52344,-3.14844,0.203125,0.114306,
pipuck15,-1.32031,-3.14844,0.203125,0.104816,
pipuck15,-1.11719,-2.94531,0.203125,0.108397,
pipuck15,-0.914062,-2.94531,0.203125,0.499955,
pipuck15,-1.11719,-3.14844,0.203125,0.278267,
pipuck15,-0.914062,-3.14844,0.203125,0.499992,
pipuck15,-0.507812,-2.74219,0.203125,0.416677,
pipuck15,-0.304688,-2.53906,0.203125,0.427406,
pipuck15,-0.101562,-2.53906,0.203125,0.130139,
pipuck15,-0.304688,-2.74219,0.203125,0.133854,
pipuck15,-0.101562,-2.74219,0.203125,0.136954,
pipuck15,-0.710938,-3.14844,0.203125,0.500014,
pipuck15,-0.304688,-2.94531,0.203125,0.149098,
pipuck15,-0.101562,-2.94531,0.203125,0.139889,
pipuck15,-0.304688,-3.14844,0.203125,0.272974,
pipuck15,-0.101562,-3.14844,0.203125,0.0925419,
pipuck15,-4.77344,-3.35156,0.203125,0.299999,
pipuck15,-4.57031,-3.35156,0.203125,0.192264,
pipuck15,-4.77344,-3.55469,0.203125,0.491449,
pipuck15,-4.57031,-3.55469,0.203125,0.377165,
pipuck15,-4.26562,-3.45312,0.40625,0.8961,
pipuck15,-4.77344,-3.75781,0.203125,0.501715,
pipuck15,-4.57031,-3.75781,0.203125,0.126518,
pipuck15,-4.77344,-3.96094,0.203125,0.501937,
pipuck15,-4.57031,-3.96094,0.203125,0.0532552,
pipuck15,-4.36719,-3.75781,0.203125,0.826544,
pipuck15,-4.16406,-3.75781,0.203125,0.898505,
pipuck15,-4.36719,-3.96094,0.203125,0.741563,
pipuck15,-4.16406,-3.96094,0.203125,0.803215,
pipuck15,-3.85938,-3.45312,0.40625,0.896242,
pipuck15,-3.55469,-3.35156,0.203125,0.894792,
pipuck15,-3.35156,-3.35156,0.203125,0.874628,
pipuck15,-3.55469,-3.55469,0.203125,0.737214,
pipuck15,-3.35156,-3.55469,0.203125,0.752921,
pipuck15,-3.96094,-3.75781,0.203125,0.893316,
pipuck15,-3.75781,-3.75781,0.203125,0.836773,
pipuck15,-3.96094,-3.96094,0.203125,0.783958,
pipuck15,-3.75781,-3.96094,0.203125,0.783958,
pipuck15,-3.55469,-3.75781,0.203125,0.806397,
pipuck15,-3.35156,-3.75781,0.203125,0.384158,
pipuck15,-3.55469,-3.96094,0.203125,0.817519,
pipuck15,-3.35156,-3.96094,0.203125,0.82441,
pipuck15,-4.77344,-4.16406,0.203125,0.298434,
pipuck15,-4.57031,-4.16406,0.203125,0.0878279,
pipuck15,-4.77344,-4.36719,0.203125,0.500121,
pipuck15,-4.57031,-4.36719,0.203125,0.0838179,
pipuck15,-4.36719,-4.16406,0.203125,0.704528,
pipuck15,-4.16406,-4.16406,0.203125,0.814535,
pipuck15,-4.36719,-4.36719,0.203125,0.416664,
pipuck15,-4.16406,-4.36719,0.203125,0.816552,
pipuck15,-4.77344,-4.57031,0.203125,0.499951,
pipuck15,-4.57031,-4.57031,0.203125,0.0817846,
pipuck15,-4.77344,-4.77344,0.203125,0.299999,
pipuck15,-4.57031,-4.77344,0.203125,0.223293,
pipuck15,-4.26562,-4.67188,0.40625,0.792046,
pipuck15,-3.85938,-4.26562,0.40625,0.792046,
pipuck15,-3.55469,-4.16406,0.203125,0.815122,
pipuck15,-3.35156,-4.16406,0.203125,0.728126,
pipuck15,-3.55469,-4.36719,0.203125,0.8149,
pipuck15,-3.35156,-4.36719,0.203125,0.815122,
pipuck15,-3.96094,-4.57031,0.203125,0.815423,
pipuck15,-3.75781,-4.57031,0.203125,0.815272,
pipuck15,-3.96094,-4.77344,0.203125,0.765906,
pipuck15,-3.75781,-4.77344,0.203125,0.813031,
pipuck15,-3.45312,-4.67188,0.40625,0.779018,
pipuck15,-4.77344,-4.97656,0.203125,0.299816,
pipuck15,-4.57031,-4.97656,0.203125,0.279367,
pipuck15,-4.77344,-5.17969,0.203125,0.299862,
pipuck15,-4.57031,-5.17969,0.203125,0.273217,
pipuck15,-4.36719,-4.97656,0.203125,0.605172,
pipuck15,-4.16406,-4.97656,0.203125,0.610626,
pipuck15,-4.36719,-5.17969,0.203125,0.549432,
pipuck15,-4.16406,-5.17969,0.203125,0.655432,
pipuck15,-4.77344,-5.38281,0.203125,0.499945,
pipuck15,-4.57031,-5.38281,0.203125,0.28741,
pipuck15,-4.77344,-5.58594,0.203125,0.29954,
pipuck15,-4.57031,-5.58594,0.203125,0.272091,
pipuck15,-4.36719,-5.38281,0.203125,0.540113,
pipuck15,-4.16406,-5.38281,0.203125,0.682808,
pipuck15,-4.36719,-5.58594,0.203125,0.395721,
pipuck15,-4.16406,-5.58594,0.203125,0.608507,
pipuck15,-3.85938,-5.07812,0.40625,0.726152,
pipuck15,-3.55469,-4.97656,0.203125,0.755578,
pipuck15,-3.35156,-4.97656,0.203125,0.701344,
pipuck15,-3.55469,-5.17969,0.203125,0.709507,
pipuck15,-3.35156,-5.17969,0.203125,0.709507,
pipuck15,-3.96094,-5.38281,0.203125,0.713513,
pipuck15,-3.75781,-5.38281,0.203125,0.712613,
pipuck15,-3.96094,-5.58594,0.203125,0.405773,
pipuck15,-3.75781,-5.58594,0.203125,0.674051,
pipuck15,-3.55469,-5.38281,0.203125,0.708558,
pipuck15,-3.35156,-5.38281,0.203125,0.707544,
pipuck15,-3.55469,-5.58594,0.203125,0.551513,
pipuck15,-3.35156,-5.58594,0.203125,0.252333,
pipuck15,-4.57031,-5.78906,0.203125,0.275427,
pipuck15,-4.36719,-5.78906,0.203125,0.113163,
pipuck15,-4.16406,-5.78906,0.203125,0.0966533,
pipuck15,-4.16406,-5.99219,0.203125,0.298609,
pipuck15,-3.96094,-5.78906,0.203125,0.0866803,
pipuck15,-3.75781,-5.78906,0.203125,0.105062,
pipuck15,-3.96094,-5.99219,0.203125,0.299999,
pipuck15,-3.75781,-5.99219,0.203125,0.489255,
pipuck15,-3.55469,-5.78906,0.203125,0.124668,
pipuck15,-3.35156,-5.78906,0.203125,0.0909823,
pipuck15,-3.55469,-5.99219,0.203125,0.499996,
pipuck15,-3.35156,-5.99219,0.203125,0.499998,
pipuck15,-3.04688,-3.45312,0.40625,0.880376,
pipuck15,-2.74219,-3.35156,0.203125,0.898505,
pipuck15,-2.53906,-3.35156,0.203125,0.892178,
pipuck15,-2.74219,-3.55469,0.203125,0.8178,
pipuck15,-2.53906,-3.55469,0.203125,0.892178,
pipuck15,-3.14844,-3.75781,0.203125,0.0809659,
pipuck15,-2.94531,-3.75781,0.203125,0.731461,
pipuck15,-3.14844,-3.96094,0.203125,0.0874996,
pipuck15,-2.94531,-3.96094,0.203125,0.229835,
pipuck15,-2.74219,-3.75781,0.203125,0.444757,
pipuck15,-2.53906,-3.75781,0.203125,0.577207,
pipuck15,-2.74219,-3.96094,0.203125,0.0639165,
pipuck15,-2.53906,-3.96094,0.203125,0.859774,
pipuck15,-2.23438,-3.45312,0.40625,0.891608,
pipuck15,-1.92969,-3.35156,0.203125,0.881708,
pipuck15,-1.72656,-3.35156,0.203125,0.525539,
pipuck15,-1.92969,-3.55469,0.203125,0.887469,
pipuck15,-1.72656,-3.55469,0.203125,0.819915,
pipuck15,-2.23438,-3.85938,0.40625,0.892257,
pipuck15,-1.82812,-3.85938,0.40625,0.888894,
pipuck15,-3.14844,-4.16406,0.203125,0.270659,
pipuck15,-2.94531,-4.16406,0.203125,0.18448,
pipuck15,-3.14844,-4.36719,0.203125,0.527706,
pipuck15,-2.94531,-4.36719,0.203125,0.0882248,
pipuck15,-2.74219,-4.16406,0.203125,0.0663103,
pipuck15,-2.53906,-4.16406,0.203125,0.767831,
pipuck15,-2.74219,-4.36719,0.203125,0.0681655,
pipuck15,-2.53906,-4.36719,0.203125,0.765198,
pipuck15,-3.14844,-4.57031,0.203125,0.231765,
pipuck15,-2.94531,-4.57031,0.203125,0.275116,
pipuck15,-3.14844,-4.77344,0.203125,0.24339,
pipuck15,-2.94531,-4.77344,0.203125,0.0914268,
pipuck15,-2.74219,-4.57031,0.203125,0.138103,
pipuck15,-2.53906,-4.57031,0.203125,0.466345,
pipuck15,-2.74219,-4.77344,0.203125,0.0666548,
pipuck15,-2.53906,-4.77344,0.203125,0.110516,
pipuck15,-2.23438,-4.26562,0.40625,0.884313,
pipuck15,-1.82812,-4.26562,0.40625,0.892402,
pipuck15,-2.23438,-4.67188,0.40625,0.852422,
pipuck15,-1.92969,-4.57031,0.203125,0.894053,
pipuck15,-1.72656,-4.57031,0.203125,0.871137,
pipuck15,-1.92969,-4.77344,0.203125,0.823897,
pipuck15,-1.72656,-4.77344,0.203125,0.787201,
pipuck15,-1.52344,-3.35156,0.203125,0.0667328,
pipuck15,-1.32031,-3.35156,0.203125,0.0629253,
pipuck15,-1.52344,-3.55469,0.203125,0.49278,
pipuck15,-1.32031,-3.55469,0.203125,0.151444,
pipuck15,-1.11719,-3.35156,0.203125,0.106363,
pipuck15,-0.914062,-3.35156,0.203125,0.142942,
pipuck15,-1.11719,-3.55469,0.203125,0.0706416,
pipuck15,-0.914062,-3.55469,0.203125,0.141033,
pipuck15,-1.42188,-3.85938,0.40625,0.876585,
pipuck15,-1.11719,-3.75781,0.203125,0.735095,
pipuck15,-0.914062,-3.75781,0.203125,0.420758,
pipuck15,-1.11719,-3.96094,0.203125,0.871137,
pipuck15,-0.914062,-3.96094,0.203125,0.873228,
pipuck15,-0.710938,-3.35156,0.203125,0.514267,
pipuck15,-0.507812,-3.35156,0.203125,0.567365,
pipuck15,-0.710938,-3.55469,0.203125,0.64326,
pipuck15,-0.507812,-3.55469,0.203125,0.107889,
pipuck15,-0.304688,-3.35156,0.203125,0.371185,
pipuck15,-0.101562,-3.35156,0.203125,0.0622454,
pipuck15,-0.304688,-3.55469,0.203125,0.160779,
pipuck15,-0.101562,-3.55469,0.203125,0.0632713,
pipuck15,-0.710938,-3.75781,0.203125,0.231925,
pipuck15,-0.507812,-3.75781,0.203125,0.279666,
pipuck15,-0.710938,-3.96094,0.203125,0.873228,
pipuck15,-0.507812,-3.96094,0.203125,0.873228,
pipuck15,-0.304688,-3.75781,0.203125,0.152831,
pipuck15,-0.101562,-3.75781,0.203125,0.23122,
pipuck15,-0.304688,-3.96094,0.203125,0.873228,
pipuck15,-0.101562,-3.96094,0.203125,0.873228,
pipuck15,-1.21875,-4.46875,0.8125,0.872484,
pipuck15,-0.40625,-4.46875,0.8125,0.868228,
pipuck15,-3.14844,-4.97656,0.203125,0.196048,
pipuck15,-2.94531,-4.97656,0.203125,0.198861,
pipuck15,-3.14844,-5.17969,0.203125,0.471262,
pipuck15,-2.94531,-5.17969,0.203125,0.178213,
pipuck15,-2.74219,-4.97656,0.203125,0.0608744,
pipuck15,-2.53906,-4.97656,0.203125,0.0612859,
pipuck15,-2.74219,-5.17969,0.203125,0.157375,
pipuck15,-2.53906,-5.17969,0.203125,0.0933173,
pipuck15,-3.14844,-5.38281,0.203125,0.460075,
pipuck15,-2.94531,-5.38281,0.203125,0.272714,
pipuck15,-3.14844,-5.58594,0.203125,0.0940898,
pipuck15,-2.94531,-5.58594,0.203125,0.276316,
pipuck15,-2.74219,-5.38281,0.203125,0.278221,
pipuck15,-2.53906,-5.38281,0.203125,0.108231,
pipuck15,-2.74219,-5.58594,0.203125,0.253614,
pipuck15,-2.33594,-4.97656,0.203125,0.351607,
pipuck15,-2.13281,-4.97656,0.203125,0.357026,
pipuck15,-2.33594,-5.17969,0.203125,0.0838179,
pipuck15,-2.13281,-5.17969,0.203125,0.162147,
pipuck15,-1.92969,-4.97656,0.203125,0.532524,
pipuck15,-1.72656,-4.97656,0.203125,0.694048,
pipuck15,-1.92969,-5.17969,0.203125,0.0630462,
pipuck15,-1.72656,-5.17969,0.203125,0.0648142,
pipuck15,-2.33594,-5.38281,0.203125,0.169458,
pipuck15,-2.13281,-5.38281,0.203125,0.180192,
pipuck15,-1.92969,-5.38281,0.203125,0.503107,
pipuck15,-1.72656,-5.38281,0.203125,0.171032,
pipuck15,-1.72656,-5.58594,0.203125,0.499995,
pipuck15,-3.14844,-5.78906,0.203125,0.274346,
pipuck15,-2.94531,-5.78906,0.203125,0.296902,
pipuck15,-1.52344,-4.97656,0.203125,0.648885,
pipuck15,-1.32031,-4.97656,0.203125,0.796706,
pipuck15,-1.52344,-5.17969,0.203125,0.0709718,
pipuck15,-1.32031,-5.17969,0.203125,0.0691767,
pipuck15,-1.11719,-4.97656,0.203125,0.86831,
pipuck15,-0.914062,-4.97656,0.203125,0.871137,
pipuck15,-1.11719,-5.17969,0.203125,0.0704696,
pipuck15,-0.914062,-5.17969,0.203125,0.86358,
pipuck15,-1.52344,-5.38281,0.203125,0.151619,
pipuck15,-1.32031,-5.38281,0.203125,0.152174,
pipuck15,-1.52344,-5.58594,0.203125,0.497352,
pipuck15,-1.32031,-5.58594,0.203125,0.498511,
pipuck15,-1.11719,-5.38281,0.203125,0.674014,
pipuck15,-0.914062,-5.38281,0.203125,0.546151,
pipuck15,-1.11719,-5.58594,0.203125,0.119759,
pipuck15,-0.914062,-5.58594,0.203125,0.774997,
pipuck15,-0.609375,-5.07812,0.40625,0.838383,
pipuck15,-0.203125,-5.07812,0.40625,0.866892,
pipuck15,-0.710938,-5.38281,0.203125,0.873228,
pipuck15,-0.507812,-5.38281,0.203125,0.873927,
pipuck15,-0.710938,-5.58594,0.203125,0.657523,
pipuck15,-0.507812,-5.58594,0.203125,0.583798,
pipuck15,-0.203125,-5.48438,0.40625,0.86975,
pipuck15,-1.32031,-5.78906,0.203125,0.515354,
pipuck15,-1.32031,-5.99219,0.203125,0.461474,
pipuck15,-1.11719,-5.78906,0.203125,0.107151,
pipuck15,-0.914062,-5.78906,0.203125,0.0904235,
pipuck15,-1.11719,-5.99219,0.203125,0.256317,
pipuck15,-0.914062,-5.99219,0.203125,0.238339,
pipuck15,-0.710938,-5.78906,0.203125,0.0768263,
pipuck15,-0.507812,-5.78906,0.203125,0.075989,
pipuck15,-0.710938,-5.99219,0.203125,0.094475,
pipuck15,-0.507812,-5.99219,0.203125,0.114273,
pipuck15,-0.304688,-5.78906,0.203125,0.0678708,
pipuck15,-0.101562,-5.78906,0.203125,0.067527,
pipuck15,-0.304688,-5.99219,0.203125,0.149201,
pipuck15,-0.101562,-5.99219,0.203125,0.153277,
pipuck15,0.203125,-0.203125,0.40625,0.872891,
pipuck15,0.507812,-0.101562,0.203125,0.0611935,
pipuck15,0.710938,-0.101562,0.203125,0.0595594,
pipuck15,0.507812,-0.304688,0.203125,0.878151,
pipuck15,0.710938,-0.304688,0.203125,0.400498,
pipuck15,0.203125,-0.609375,0.40625,0.86766,
pipuck15,0.609375,-0.609375,0.40625,0.858469,
pipuck15,0.914062,-0.101562,0.203125,0.0592149,
pipuck15,1.11719,-0.101562,0.203125,0.634001,
pipuck15,0.914062,-0.304688,0.203125,0.877444,
pipuck15,1.11719,-0.304688,0.203125,0.877444,
pipuck15,1.32031,-0.101562,0.203125,0.17229,
pipuck15,1.52344,-0.101562,0.203125,0.0488482,
pipuck15,1.32031,-0.304688,0.203125,0.843372,
pipuck15,1.52344,-0.304688,0.203125,0.0666548,
pipuck15,1.01562,-0.609375,0.40625,0.840508,
pipuck15,1.42188,-0.609375,0.40625,0.873228,
pipuck15,0.40625,-1.21875,0.8125,0.838508,
